epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1564.76,1.11408,3.87262,1.16909,0.6682,0.74236,0.76092,0.57229,0.90079,2.75641,0.98358,9.53253e-05,9.53253e-05,9.53253e-05
2,3301.66,0.97952,2.1323,1.09742,0.75902,0.83049,0.85636,0.66865,0.82248,2.10007,0.94567,0.000127741,0.000127741,0.000127741
3,4922.3,0.90068,1.45734,1.06027,0.87735,0.91779,0.95543,0.78963,0.73507,1.20035,0.89821,9.72373e-05,9.72373e-05,9.72373e-05
